51;Self-emp-not-inc;99603.0;Some-college;10;Divorced;Prof-specialty;Not-in-family;White;Female;0;0;35;United-States;<=50K
25;Self-emp-inc;257473.0;Bachelors;13;Never-married;Prof-specialty;Own-child;White;Male;0;0;40;United-States;<=50K
20;?;184089.0;HS-grad;9;Never-married;?;Own-child;White;Male;0;0;25;United-States;<=50K
20;Federal-gov;32450.0;HS-grad;9;Never-married;Handlers-cleaners;Not-in-family;White;Female;0;0;40;United-States;<=50K
43;Private;262846.0;Bachelors;13;Married-civ-spouse;Prof-specialty;Husband;White;Male;0;0;40;United-States;<=50K
41;Private;265944.0;Some-college;10;Never-married;Prof-specialty;Own-child;White;Male;0;0;40;United-States;<=50K
25;Local-gov;240150.0;Bachelors;13;Never-married;Exec-managerial;Own-child;White;Male;114;0;40;United-States;<=50K
39;Private;196717.0;Masters;14;Married-civ-spouse;Exec-managerial;Other-relative;White;Male;15024;0;50;Cuba;>50K
39;Private;99116.0;Assoc-voc;11;Married-civ-spouse;Exec-managerial;Husband;White;Male;0;0;40;Philippines;<=50K
45;Self-emp-not-inc;54404.0;HS-grad;9;Married-civ-spouse;Exec-managerial;Husband;White;Male;0;0;60;United-States;>50K
21;Private;211724.0;Some-college;10;Never-married;Sales;Not-in-family;Black;Male;0;1902;20;United-States;<=50K
27;Private;185971.0;Assoc-voc;11;Married-civ-spouse;Prof-specialty;Husband;White;Male;0;0;48;United-States;<=50K
53;State-gov;292427.0;Some-college;10;Married-civ-spouse;Adm-clerical;Husband;White;Male;0;0;40;United-States;>50K
57;Self-emp-not-inc;300447.0;HS-grad;9;Divorced;Farming-fishing;Not-in-family;White;Male;0;0;45;United-States;<=50K
20;?;90953.0;10th;6;Married-civ-spouse;?;Husband;White;Male;4416;0;40;United-States;>50K
31;Private;118352.0;9th;5;Never-married;Craft-repair;Other-relative;White;Male;0;0;40;United-States;<=50K
34;Private;74094.0;HS-grad;9;Never-married;Handlers-cleaners;Not-in-family;Other;Male;0;0;40;Japan;<=50K
38;Private;180195.0;Bachelors;13;Married-civ-spouse;Farming-fishing;Husband;White;Male;0;0;40;United-States;<=50K
38;Self-emp-not-inc;309203.0;HS-grad;9;Married-civ-spouse;Transport-moving;Husband;White;Male;4064;0;40;United-States;<=50K
30;State-gov;45702.0;Bachelors;13;Married-civ-spouse;Protective-serv;Husband;White;Male;0;0;40;United-States;>50K
20;Private;154897.0;Some-college;10;Never-married;Handlers-cleaners;Not-in-family;White;Male;0;0;40;United-States;<=50K
43;Private;20049.0;HS-grad;9;Married-civ-spouse;Handlers-cleaners;Husband;White;Male;0;0;40;United-States;<=50K
39;Private;75720.0;Some-college;10;Married-civ-spouse;Craft-repair;Husband;Asian-Pac-Islander;Male;0;0;60;South;<=50K
49;Private;122782.0;7th-8th;4;Married-civ-spouse;Other-service;Husband;White;Male;0;0;17;United-States;<=50K
90;Private;49879.0;HS-grad;9;Never-married;Machine-op-inspct;Own-child;White;Male;0;0;40;United-States;<=50K
36;Private;25974.0;Prof-school;15;Never-married;Prof-specialty;Not-in-family;White;Female;0;0;40;United-States;<=50K
28;Private;295697.0;HS-grad;9;Never-married;Craft-repair;Own-child;White;Male;0;0;40;United-States;<=50K
31;Private;142812.0;7th-8th;4;Married-civ-spouse;Handlers-cleaners;Wife;White;Female;0;0;40;United-States;<=50K
21;Private;220324.0;Assoc-voc;11;Never-married;Other-service;Not-in-family;White;Female;0;0;40;United-States;<=50K
70;?;422513.0;Some-college;10;Married-civ-spouse;?;Husband;White;Male;0;0;10;United-States;<=50K
47;Local-gov;230235.0;Some-college;10;Married-civ-spouse;Other-service;Husband;White;Male;0;0;30;United-States;<=50K
37;Private;61402.0;5th-6th;3;Married-civ-spouse;Farming-fishing;Husband;White;Male;0;0;50;United-States;<=50K
40;Private;25718.0;Masters;14;Married-civ-spouse;Prof-specialty;Husband;White;Male;0;0;40;United-States;>50K
32;Private;188434.0;Some-college;10;Married-civ-spouse;Machine-op-inspct;Husband;White;Male;0;0;40;United-States;<=50K
26;Private;75458.0;HS-grad;9;Never-married;Adm-clerical;Not-in-family;White;Male;0;0;40;United-States;<=50K
51;State-gov;211503.0;Bachelors;13;Married-civ-spouse;Exec-managerial;Husband;White;Male;8614;0;45;United-States;>50K
48;Private;56147.0;Bachelors;13;Divorced;Exec-managerial;Not-in-family;White;Male;0;0;50;United-States;>50K
25;Private;256227.0;HS-grad;9;Never-married;Sales;Own-child;White;Female;0;0;42;United-States;<=50K
48;Private;169001.0;10th;6;Married-civ-spouse;Machine-op-inspct;Husband;Asian-Pac-Islander;Male;0;0;40;Philippines;<=50K
26;Private;80162.0;Bachelors;13;Married-civ-spouse;Other-service;Husband;White;Male;0;0;40;United-States;<=50K
44;Private;105622.0;Bachelors;13;Divorced;Adm-clerical;Not-in-family;White;Male;0;0;40;United-States;<=50K
57;Private;299920.0;Assoc-acdm;12;Divorced;Adm-clerical;Not-in-family;White;Male;0;0;42;United-States;<=50K
50;Local-gov;266204.0;5th-6th;3;Married-civ-spouse;Transport-moving;Husband;White;Male;0;0;37;United-States;<=50K
73;Private;63869.0;HS-grad;9;Married-civ-spouse;Sales;Husband;White;Male;0;0;15;United-States;<=50K
59;Local-gov;20624.0;HS-grad;9;Married-civ-spouse;Exec-managerial;Husband;White;Male;0;0;48;United-States;>50K
29;Private;316385.0;Bachelors;13;Never-married;Sales;Own-child;Asian-Pac-Islander;Female;0;0;40;United-States;<=50K
39;Private;279167.0;Some-college;10;Married-civ-spouse;Other-service;Husband;White;Male;1506;0;34;United-States;<=50K
71;Private;196286.0;HS-grad;9;Married-civ-spouse;Protective-serv;Husband;White;Male;20051;0;40;United-States;>50K
19;State-gov;205009.0;12th;8;Never-married;Other-service;Not-in-family;White;Female;0;0;30;United-States;<=50K
19;Private;207963.0;HS-grad;9;Never-married;Handlers-cleaners;Not-in-family;White;Female;0;0;40;United-States;<=50K
34;Private;182615.0;Some-college;10;Married-civ-spouse;Craft-repair;Husband;White;Male;0;0;60;United-States;>50K
41;Private;124208.0;HS-grad;9;Divorced;Transport-moving;Unmarried;White;Female;0;0;45;United-States;<=50K
56;Private;603973.0;Some-college;10;Married-civ-spouse;Adm-clerical;Husband;White;Male;0;0;38;United-States;>50K
56;Private;223933.0;Bachelors;13;Married-civ-spouse;Sales;Husband;White;Male;0;0;40;United-States;>50K
21;Private;96679.0;Some-college;10;Never-married;Sales;Own-child;White;Female;0;0;20;United-States;<=50K
84;Self-emp-not-inc;99435.0;Bachelors;13;Married-civ-spouse;Farming-fishing;Husband;White;Male;0;0;20;United-States;<=50K
32;Federal-gov;169614.0;11th;7;Divorced;Adm-clerical;Not-in-family;Black;Male;0;0;40;United-States;<=50K
23;Private;307709.0;Some-college;10;Never-married;Prof-specialty;Own-child;White;Male;0;0;20;United-States;<=50K
21;Private;148609.0;HS-grad;9;Never-married;Other-service;Own-child;White;Male;0;1977;40;United-States;<=50K
44;Private;215925.0;Doctorate;16;Divorced;Prof-specialty;Unmarried;White;Male;0;0;40;United-States;<=50K
51;Private;179200.0;Assoc-voc;11;Married-civ-spouse;Prof-specialty;Husband;White;Male;15024;0;55;United-States;>50K
50;Self-emp-inc;182266.0;Some-college;10;Married-civ-spouse;Exec-managerial;Husband;White;Male;0;0;40;United-States;>50K
19;?;207466.0;HS-grad;9;Never-married;?;Not-in-family;White;Male;0;0;35;England;<=50K
36;Private;358250.0;Some-college;10;Married-civ-spouse;Craft-repair;Husband;White;Male;0;0;45;United-States;<=50K
46;Self-emp-not-inc;97652.0;HS-grad;9;Separated;Other-service;Unmarried;White;Female;0;0;40;United-States;<=50K
29;Private;220739.0;Assoc-acdm;12;Married-civ-spouse;Craft-repair;Husband;White;Male;0;0;40;United-States;>50K
23;Private;440190.0;Some-college;10;Married-civ-spouse;Adm-clerical;Husband;White;Male;7688;0;24;United-States;>50K
48;Private;135158.0;7th-8th;4;Divorced;Handlers-cleaners;Not-in-family;White;Male;0;0;40;United-States;<=50K
44;Private;161875.0;Masters;14;Married-civ-spouse;Prof-specialty;Husband;White;Male;0;0;45;United-States;>50K
44;Private;310476.0;Bachelors;13;Married-civ-spouse;Prof-specialty;Husband;White;Male;0;0;40;United-States;<=50K
24;Private;240439.0;Bachelors;13;Never-married;Tech-support;Own-child;White;Male;0;1902;40;South;<=50K
38;Private;284618.0;Some-college;10;Married-civ-spouse;Craft-repair;Wife;White;Female;0;0;44;United-States;<=50K
32;Private;279193.0;HS-grad;9;Never-married;Transport-moving;Not-in-family;White;Male;0;1092;45;United-States;<=50K
49;Local-gov;105819.0;HS-grad;9;Married-civ-spouse;Protective-serv;Husband;White;Male;0;0;44;United-States;<=50K
42;Self-emp-not-inc;115638.0;9th;5;Married-civ-spouse;Craft-repair;Husband;White;Male;0;0;50;United-States;>50K
43;Private;100713.0;Bachelors;13;Married-civ-spouse;Machine-op-inspct;Husband;White;Male;0;0;50;United-States;<=50K
24;Private;105025.0;HS-grad;9;Never-married;Other-service;Not-in-family;White;Male;0;0;30;United-States;<=50K
53;Private;211008.0;HS-grad;9;Married-civ-spouse;Craft-repair;Own-child;White;Male;0;0;40;United-States;<=50K
20;Private;134019.0;Some-college;10;Never-married;Protective-serv;Other-relative;White;Male;0;0;25;?;<=50K
39;Local-gov;97773.0;Bachelors;13;Married-civ-spouse;Prof-specialty;Husband;White;Male;0;0;45;United-States;>50K
47;Private;171433.0;HS-grad;9;Married-civ-spouse;Tech-support;Husband;Black;Male;0;0;48;United-States;>50K
41;Private;225094.0;HS-grad;9;Divorced;Other-service;Not-in-family;White;Female;0;0;21;United-States;<=50K
49;Private;82412.0;Bachelors;13;Married-civ-spouse;Prof-specialty;Wife;White;Female;0;0;20;United-States;>50K
26;Private;257131.0;HS-grad;9;Married-civ-spouse;Craft-repair;Wife;White;Female;0;0;48;United-States;<=50K
52;Private;164305.0;HS-grad;9;Married-civ-spouse;Sales;Husband;White;Male;0;0;40;United-States;>50K
41;Private;258048.0;HS-grad;9;Separated;Adm-clerical;Not-in-family;White;Female;0;1848;40;United-States;<=50K
39;Private;172341.0;HS-grad;9;Divorced;Adm-clerical;Own-child;White;Female;0;0;40;United-States;<=50K
54;Private;330210.0;HS-grad;9;Divorced;Prof-specialty;Not-in-family;White;Female;0;0;40;United-States;<=50K
20;Private;46059.0;HS-grad;9;Never-married;Other-service;Own-child;White;Male;0;0;40;United-States;<=50K
20;Private;157762.0;Some-college;10;Never-married;Other-service;Not-in-family;Asian-Pac-Islander;Male;0;0;40;United-States;<=50K
33;Self-emp-not-inc;312613.0;HS-grad;9;Married-civ-spouse;Farming-fishing;Wife;White;Female;0;0;70;United-States;<=50K
30;Private;236279.0;Some-college;10;Married-civ-spouse;Machine-op-inspct;Husband;White;Male;0;0;40;United-States;<=50K
31;Private;102507.0;Bachelors;13;Married-civ-spouse;Prof-specialty;Husband;White;Male;0;0;99;United-States;>50K
42;Private;196042.0;Some-college;10;Married-civ-spouse;Craft-repair;Husband;White;Male;0;0;40;United-States;<=50K
43;Private;230649.0;11th;7;Married-civ-spouse;Sales;Husband;White;Male;0;0;55;United-States;>50K
39;Private;323620.0;Some-college;10;Divorced;Adm-clerical;Not-in-family;Other;Male;0;0;40;United-States;<=50K
44;Self-emp-inc;144934.0;Some-college;10;Married-civ-spouse;Sales;Husband;Black;Male;0;0;50;United-States;<=50K
45;Private;255246.0;12th;8;Married-civ-spouse;Sales;Husband;White;Male;0;0;40;United-States;<=50K
47;Private;154542.0;Some-college;10;Married-civ-spouse;Exec-managerial;Husband;White;Male;0;0;55;Italy;<=50K
26;Private;49453.0;Bachelors;13;Never-married;Tech-support;Own-child;White;Male;0;0;40;United-States;<=50K
26;Self-emp-not-inc;274648.0;Bachelors;13;Never-married;Farming-fishing;Own-child;White;Male;0;0;65;United-States;<=50K
40;Local-gov;351926.0;Bachelors;13;Divorced;Prof-specialty;Other-relative;White;Female;0;0;40;United-States;<=50K
50;Self-emp-not-inc;393655.0;HS-grad;9;Divorced;Farming-fishing;Unmarried;White;Male;0;0;30;United-States;<=50K
45;Private;130657.0;HS-grad;9;Never-married;Craft-repair;Not-in-family;White;Female;5013;0;80;Columbia;<=50K
59;Private;250720.0;HS-grad;9;Married-civ-spouse;Transport-moving;Husband;White;Male;2907;0;45;Mexico;<=50K
21;Self-emp-not-inc;329093.0;Some-college;10;Never-married;Tech-support;Own-child;White;Female;0;0;10;United-States;<=50K
34;Self-emp-not-inc;550244.0;HS-grad;9;Married-civ-spouse;Other-service;Husband;White;Male;0;1719;20;Mexico;<=50K
24;Private;185469.0;HS-grad;9;Never-married;Machine-op-inspct;Other-relative;White;Male;0;0;40;United-States;<=50K
48;Private;345880.0;Bachelors;13;Married-civ-spouse;Craft-repair;Husband;White;Male;0;0;40;United-States;<=50K
47;Private;102993.0;Prof-school;15;Divorced;Exec-managerial;Unmarried;White;Female;0;0;50;United-States;<=50K
47;Local-gov;234082.0;Some-college;10;Married-civ-spouse;Craft-repair;Husband;White;Male;0;0;40;United-States;<=50K
46;Private;95323.0;11th;7;Married-civ-spouse;Transport-moving;Husband;White;Male;0;0;40;United-States;<=50K
28;Private;384755.0;Some-college;10;Never-married;Sales;Not-in-family;White;Female;0;0;40;United-States;<=50K
30;Federal-gov;136086.0;Some-college;10;Married-civ-spouse;Adm-clerical;Wife;Black;Female;0;0;40;United-States;<=50K
49;Local-gov;259583.0;Masters;14;Married-civ-spouse;Adm-clerical;Husband;White;Male;0;0;40;United-States;<=50K
46;Private;50037.0;HS-grad;9;Married-civ-spouse;Craft-repair;Husband;White;Male;15024;0;40;United-States;>50K
42;Private;112387.0;HS-grad;9;Separated;Adm-clerical;Own-child;White;Female;0;0;35;United-States;<=50K
29;Self-emp-inc;355497.0;HS-grad;9;Married-civ-spouse;Exec-managerial;Husband;White;Male;0;0;60;United-States;<=50K
17;Private;153221.0;10th;6;Never-married;Craft-repair;Own-child;White;Male;0;0;16;United-States;<=50K
32;Self-emp-inc;215552.0;10th;6;Married-civ-spouse;Handlers-cleaners;Husband;White;Male;0;0;60;United-States;<=50K
22;Private;175850.0;Some-college;10;Married-civ-spouse;Adm-clerical;Husband;White;Male;0;0;40;Mexico;<=50K
48;Private;112787.0;Some-college;10;Married-civ-spouse;Exec-managerial;Wife;White;Female;0;0;45;United-States;>50K
57;Private;23043.0;HS-grad;9;Married-civ-spouse;Adm-clerical;Husband;White;Male;0;0;50;Hungary;<=50K
33;Private;80252.0;9th;5;Never-married;Transport-moving;Not-in-family;White;Female;0;0;20;United-States;<=50K
51;Private;112961.0;HS-grad;9;Married-spouse-absent;Adm-clerical;Unmarried;White;Female;0;1902;38;United-States;<=50K
36;Local-gov;201043.0;Bachelors;13;Divorced;Prof-specialty;Not-in-family;White;Male;0;0;40;United-States;>50K
37;Self-emp-not-inc;86867.0;Assoc-voc;11;Married-civ-spouse;Craft-repair;Wife;White;Female;0;0;55;Mexico;>50K
48;Local-gov;135300.0;HS-grad;9;Never-married;Adm-clerical;Unmarried;White;Female;0;0;16;United-States;<=50K
18;?;218278.0;11th;7;Never-married;?;Not-in-family;White;Female;2176;0;24;United-States;<=50K
22;Private;122344.0;Bachelors;13;Never-married;Adm-clerical;Not-in-family;White;Male;0;0;10;United-States;<=50K
42;Self-emp-inc;52512.0;HS-grad;9;Widowed;Prof-specialty;Unmarried;White;Male;2885;0;40;United-States;<=50K
37;Private;97754.0;Bachelors;13;Married-civ-spouse;Exec-managerial;Husband;White;Male;0;0;60;Cuba;>50K
33;Private;150644.0;Some-college;10;Divorced;Exec-managerial;Not-in-family;White;Male;0;0;40;United-States;>50K
44;Private;109954.0;Some-college;10;Married-civ-spouse;Machine-op-inspct;Husband;White;Male;0;0;60;Ecuador;<=50K
25;Private;137888.0;Bachelors;13;Married-civ-spouse;Prof-specialty;Husband;White;Male;0;0;60;United-States;<=50K
52;Federal-gov;164288.0;Bachelors;13;Married-civ-spouse;Prof-specialty;Husband;White;Male;15024;0;40;United-States;>50K
22;?;92765.0;Some-college;10;Never-married;?;Own-child;White;Male;0;0;40;Peru;<=50K
48;Private;90899.0;Prof-school;15;Divorced;Prof-specialty;Unmarried;White;Female;0;0;60;United-States;<=50K
17;State-gov;349198.0;11th;7;Never-married;Adm-clerical;Not-in-family;White;Male;0;0;10;United-States;<=50K
31;Federal-gov;451456.0;HS-grad;9;Married-civ-spouse;Handlers-cleaners;Husband;Other;Male;0;0;40;United-States;<=50K
31;Private;211360.0;HS-grad;9;Never-married;Craft-repair;Unmarried;White;Male;0;0;42;United-States;>50K
62;Private;180659.0;Some-college;10;Married-civ-spouse;Craft-repair;Husband;White;Male;0;0;10;United-States;<=50K
48;Private;24041.0;HS-grad;9;Divorced;Adm-clerical;Unmarried;White;Female;0;1977;40;United-States;<=50K
30;Private;254264.0;10th;6;Never-married;Transport-moving;Not-in-family;White;Female;0;0;45;United-States;<=50K
31;Private;163787.0;HS-grad;9;Never-married;Prof-specialty;Not-in-family;White;Female;0;0;25;United-States;<=50K
26;Private;134705.0;Some-college;10;Divorced;Sales;Own-child;Black;Female;0;0;36;United-States;<=50K
29;Private;21509.0;HS-grad;9;Never-married;Machine-op-inspct;Own-child;White;Female;0;0;30;United-States;>50K
50;Private;204393.0;HS-grad;9;Married-civ-spouse;Other-service;Husband;White;Male;0;0;40;United-States;<=50K
21;Private;20970.0;HS-grad;9;Married-civ-spouse;Transport-moving;Husband;White;Male;0;0;40;Portugal;>50K
18;Private;230677.0;11th;7;Never-married;Other-service;Not-in-family;White;Male;0;0;30;United-States;<=50K
30;Private;168074.0;HS-grad;9;Married-civ-spouse;Adm-clerical;Husband;White;Male;0;0;40;Mexico;>50K
25;Private;430910.0;Bachelors;13;Never-married;Sales;Own-child;White;Male;0;0;24;United-States;<=50K
27;Private;209218.0;HS-grad;9;Never-married;Craft-repair;Not-in-family;White;Female;0;0;40;United-States;<=50K
20;Private;209179.0;Some-college;10;Never-married;Adm-clerical;Not-in-family;White;Male;0;0;38;?;<=50K
58;Private;38512.0;HS-grad;9;Married-civ-spouse;Farming-fishing;Husband;White;Male;0;0;40;United-States;<=50K
17;Private;280413.0;10th;6;Never-married;Other-service;Own-child;White;Male;0;0;20;United-States;<=50K
31;Local-gov;26221.0;HS-grad;9;Married-civ-spouse;Adm-clerical;Husband;Black;Male;0;0;35;Jamaica;>50K
19;Private;263756.0;HS-grad;9;Never-married;Machine-op-inspct;Own-child;White;Female;0;0;60;United-States;<=50K
24;Private;352246.0;Some-college;10;Never-married;Handlers-cleaners;Own-child;White;Male;0;0;40;United-States;<=50K
38;Private;220211.0;Bachelors;13;Married-civ-spouse;Craft-repair;Husband;White;Male;0;0;40;United-States;<=50K
18;State-gov;143135.0;9th;5;Never-married;Other-service;Not-in-family;Black;Male;0;0;30;United-States;<=50K
49;Private;139026.0;9th;5;Separated;Handlers-cleaners;Own-child;White;Male;0;0;40;United-States;<=50K
49;Private;71300.0;10th;6;Married-civ-spouse;Other-service;Husband;White;Male;0;0;40;United-States;<=50K
19;Private;458271.0;HS-grad;9;Never-married;Handlers-cleaners;Not-in-family;White;Female;0;0;52;United-States;<=50K
23;Private;285735.0;5th-6th;3;Never-married;Other-service;Own-child;Amer-Indian-Eskimo;Female;0;0;38;United-States;<=50K
20;Private;117245.0;Some-college;10;Never-married;Adm-clerical;Own-child;White;Female;0;0;35;United-States;<=50K
53;?;146925.0;HS-grad;9;Widowed;?;Not-in-family;White;Male;0;0;30;United-States;<=50K
33;Self-emp-inc;180858.0;Assoc-voc;11;Married-civ-spouse;Exec-managerial;Husband;White;Male;7298;0;50;United-States;>50K
35;Private;46999.0;Some-college;10;Never-married;Sales;Not-in-family;White;Female;4064;0;60;Mexico;<=50K
45;Federal-gov;97676.0;HS-grad;9;Never-married;Adm-clerical;Own-child;White;Male;0;0;80;United-States;<=50K
62;Private;189973.0;Bachelors;13;Married-civ-spouse;Prof-specialty;Wife;White;Female;0;0;40;United-States;<=50K
35;Private;301018.0;Assoc-voc;11;Separated;Other-service;Unmarried;White;Male;0;0;40;United-States;>50K
